Income,Kidhome,Teenhome,Recency,MntWines,MntMeatProducts,MntFishProducts,NumWebVisitsMonth,Complain,Z_CostContact,Z_Revenue,Response,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Married,Marital_Status_Widow,Marital_Status_YOLO,Age,Tenure,Total_campaigns,Purchase_frequency
1.6867038542274333,0.0,0.0,-0.763551068262862,2.111546820455767,-0.24540784551932404,0.6414514162220631,-1.4051710206128183,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-1.0321750039774613,0.34846974669431247,2.5098179622323205,1.3800232245358408
-1.192411282338229,1.0,1.0,-1.350648992128582,-0.8855818789357724,-0.8047647322091424,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,0,0,0,0,0,0,-0.6073335779163991,-0.20082475689442758,-0.4390371310802406,-1.163335734293475
-0.08847338474393122,1.0,0.0,-1.3851841641206832,-0.20578958320684465,-0.41321491152626955,-0.32503206910765003,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,0.07241270378130048,-0.9678576222660917,-0.4390371310802406,0.04141324620462199
-0.5184487635619812,1.0,0.0,0.5487854674369828,-0.8916244771200296,-0.8103583010760406,-0.7463197422000891,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.777270148340824,0.3930071388771833,-0.4390371310802406,-1.4310577299597187
0.6893043004958302,0.0,0.0,0.6523909834132863,-0.154427498640659,1.0243322872665637,0.8149228110248322,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.32731755941793783,-1.2350819753633167,-0.4390371310802406,-0.22630874946162177
-0.7238336695107364,1.0,0.0,-1.143437960175975,-0.39311012691881586,-0.14472360591515673,-0.275468813449716,1.576301456140766,0.0,3.0,11.0,1.0,0,1,0,0,0,1,0,0,-0.18249215185533688,1.1649886033802774,-0.4390371310802406,0.5768572375371095
1.3181194044961828,0.0,0.0,-1.2815786481443796,0.7942604162877114,2.2213560247827746,0.7901411831958652,-0.9792463810765919,0.0,3.0,11.0,1.0,0,1,0,0,0,1,0,0,1.0920321263278499,1.5955167278146953,-0.4390371310802406,0.17527424403774386
-0.5440084110806097,1.0,0.0,1.5848406272000182,-0.8976670753042867,-0.7991711633422443,-0.7463197422000891,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.1171432891896738,-0.18597895950013732,-0.4390371310802406,-1.4310577299597187
1.1217162064605157,0.0,0.0,-1.143437960175975,1.8607789958090961,2.2661045757179603,1.6574981572097105,-0.9792463810765919,0.0,3.0,11.0,1.0,0,0,1,0,0,0,0,0,-0.09752386664312443,0.7839464702601605,1.0353904155760398,0.7107182353702314
0.1130895178375524,0.0,1.0,-0.1073828004129396,1.0571134373028968,0.03986416669248332,-0.275468813449716,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.6923018631286115,0.7740492719973003,-0.4390371310802406,1.5138842223689626
-1.3235059978356434,1.0,1.0,-1.5923951960732903,-0.9006883743964152,-0.8047647322091424,-0.7463197422000891,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.09752386664312443,-0.4631005108602224,-0.4390371310802406,-1.163335734293475
1.5571857151190185,0.0,0.0,1.0668130473185005,-0.4535361087613872,-0.2677821209869168,1.8309695520124796,-0.12739710200413928,0.0,3.0,11.0,1.0,0,0,0,1,0,0,0,0,0.922095555903425,0.9274558450716331,5.458673055544881,0.978440231036475
-0.38649409730693074,1.0,0.0,0.9632075313421969,-0.888603178027901,-0.793577594475346,-0.7463197422000891,0.29852753753208705,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.2021115744018862,-1.4676661345405309,-0.4390371310802406,-1.4310577299597187
0.9471462026603875,0.0,0.0,-1.696000712049594,0.10238292419026927,1.4550370900177236,2.190303155532501,-1.4051710206128183,0.0,3.0,11.0,1.0,0,0,0,1,0,0,0,0,0.922095555903425,-1.2350819753633167,-0.4390371310802406,0.3091352418708657
1.6233063733728166,0.0,0.0,0.44517995146067924,1.9212049776516673,2.2661045757179603,-0.176342302133848,-1.4051710206128183,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.3524287222797618,-1.5963297119577131,1.0353904155760398,0.7107182353702314
-0.6055904403357726,1.0,0.0,1.4466999392316133,-0.707325232500187,-0.7432354746732623,-0.32503206910765003,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-0.43739700749197424,-1.4330259406205201,-0.4390371310802406,-0.7617527407941093
0.9316670890229377,0.0,0.0,-0.8671565842391655,-0.22693867685174463,1.3319785749459636,0.24494537095859112,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.8371272706912125,-0.21567055428871787,-0.4390371310802406,0.3091352418708657
-0.6348287660954001,1.0,1.0,-1.6269303680653915,-0.797964205264044,-0.7208611992056696,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-0.26746043706754935,0.09114259185994776,-0.4390371310802406,-0.7617527407941093
0.2565579692365084,1.0,1.0,-0.9362269282233678,-0.5955371660914299,-0.793577594475346,-0.7463197422000891,-0.9792463810765919,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,0.32731755941793783,-1.210338979706166,-0.4390371310802406,-0.6278917429609874
0.47579763739162295,0.0,1.0,0.2379689195080722,-0.42332311784010157,-0.2845628275876113,0.5671065327351622,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.8622384335530364,-0.13649296818583642,-0.4390371310802406,0.04141324620462199
1.3346973441017231,0.0,1.0,0.16889857552386983,0.8214521081168684,0.36429116097257797,-0.275468813449716,-1.8310956601490447,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.922095555903425,-1.6161241084834337,-0.4390371310802406,-0.22630874946162177
1.3875843156963432,0.0,0.0,0.7559964993895899,-0.4293657160243587,1.220107197608,0.8644860666827663,-1.8310956601490447,0.0,3.0,11.0,0.0,0,0,0,0,0,0,0,0,-1.4570164300385235,1.249114788614589,-0.4390371310802406,0.04141324620462199
-1.1597809285901481,1.0,0.0,-0.38366417634974903,-0.8946457762121581,-0.8159518699429388,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-1.1171432891896738,0.3880585397457532,-0.4390371310802406,-1.4310577299597187
0.23453367483260606,0.0,1.0,0.44517995146067924,0.9423040718020111,0.051051304426279684,0.6414514162220631,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.8622384335530364,0.9373530433344933,-0.4390371310802406,1.3800232245358408
1.5270396635596641,0.0,0.0,0.9977427033342982,1.7973317148743961,1.561314898488789,2.190303155532501,-1.8310956601490447,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,-0.5223652927041866,-0.44330611433450207,3.9842455088886006,0.3091352418708657
0.11199069186946184,0.0,1.0,-1.0743676161917726,-0.7012826343159299,-0.23422070778552767,1.1866472284593372,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,0,0,1,0,0,-0.8622384335530364,0.25444636319714076,-0.4390371310802406,-0.09244775162849989
-0.6381730190417626,1.0,0.0,1.5848406272000182,-0.5502176797095014,0.3083554723035961,-0.176342302133848,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-1.4570164300385235,-0.11174997252868596,-0.4390371310802406,0.7107182353702314
0.06311682381047683,1.0,0.0,0.583320639429084,-0.27527946232580175,-0.6761126482704842,-0.6224116030552541,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.09752386664312443,-0.5323808987002436,-0.4390371310802406,-0.22630874946162177
-1.043544251183002,1.0,0.0,-0.7290158962707608,-0.8795392807515153,-0.7544226124070588,-0.6224116030552541,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.26746043706754935,-1.2697221692833272,-0.4390371310802406,-1.163335734293475
1.155158735924142,0.0,0.0,0.9977427033342982,1.383413739252782,1.3935078324818437,-0.37459532476558405,-1.4051710206128183,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,0.7521589854790001,-0.6313528813288455,1.0353904155760398,0.8445792332033533
-0.04757794871412559,0.0,1.0,-1.2470434761522784,-0.7526447188821155,-0.7991711633422443,-0.7958829978580231,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,1.4319052671766996,-1.700250293717745,-0.4390371310802406,-1.163335734293475
-1.7462195702558774,0.0,0.0,-0.763551068262862,-0.8916244771200296,-0.7712033190077533,-0.42415858042351806,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,0,0,1,0,0,-0.09752386664312443,-0.11669857166011605,-0.4390371310802406,-0.8956137386272311
0.649603240518297,1.0,0.0,-1.1089027881838738,0.2685543742573405,-0.4523698935945568,-0.275468813449716,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,0,0,1,0,0,-0.43739700749197424,-1.0074464153175324,1.0353904155760398,0.5768572375371095
0.6981904583247366,1.0,1.0,0.7559964993895899,-0.3115350514313445,-0.5250862888642333,-0.300250441278683,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.32731755941793783,-1.6062269102205733,-0.4390371310802406,0.4429962397039876
1.189938966566313,0.0,0.0,1.0322778753263993,0.6462167607734115,1.6675927069598546,1.3353369954331393,-1.8310956601490447,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,1.2619686967522747,0.6701286902372684,-0.4390371310802406,0.17527424403774386
1.4252310488639681,0.0,0.0,-1.6614655400574927,1.229327485554225,-0.2006592945841386,-0.052434162989012954,-0.12739710200413928,0.0,3.0,11.0,1.0,0,0,0,0,0,0,0,0,-1.2021115744018862,0.650334293711548,1.0353904155760398,0.17527424403774386
0.12422110264473081,1.0,1.0,0.9977427033342982,-0.8765179816593868,-0.821545438809837,-0.7958829978580231,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-0.3524287222797618,-1.0569324066318333,-0.4390371310802406,-1.4310577299597187
2.2411809927343542,0.0,0.0,-0.9016917562312667,2.1085255213636387,2.2661045757179603,2.190303155532501,-1.8310956601490447,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,0.7521589854790001,-1.096521199683274,1.0353904155760398,0.5768572375371095
-1.700642180101164,1.0,0.0,0.8941371873579945,-0.8553688880144867,-0.7432354746732623,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-1.2870798596140987,-0.2503107482087285,-0.4390371310802406,-0.7617527407941093
0.953261408048022,0.0,1.0,0.7214613273974887,2.785296518000438,-0.06082007291168399,-0.7958829978580231,0.29852753753208705,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.18249215185533688,-0.24041354994586833,2.5098179622323205,-0.09244775162849989
-0.8741339519286903,1.0,0.0,-1.350648992128582,-0.8644327852908725,-0.7432354746732623,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,1.0,0,0,0,1,0,1,0,0,-1.2021115744018862,-0.48289490738594276,1.0353904155760398,-1.2971967321265967
-0.7454757635779116,0.0,0.0,-0.8671565842391655,-0.6468992506576156,-0.5418669954649278,0.7901411831958652,0.29852753753208705,0.0,3.0,11.0,1.0,0,0,1,0,0,1,0,0,-1.2021115744018862,-0.3542313299687604,1.0353904155760398,-0.36016974729474366
-1.3965540371926208,0.0,0.0,-0.07284762842083842,-0.9067309725806725,-0.7823904567415496,-0.597629975226287,1.1503768166045396,0.0,3.0,11.0,0.0,1,0,0,0,0,0,0,0,0.24234927420572538,0.868072655494472,-0.4390371310802406,-1.163335734293475
-0.2312729855536147,0.0,1.0,1.6884461431763216,0.6220463680363829,-0.5138991511304368,-0.22590555779178198,1.576301456140766,0.0,3.0,11.0,0.0,0,0,0,0,0,1,0,0,-0.777270148340824,-0.3146425369173197,-0.4390371310802406,1.112301228869597
0.8933992803081312,0.0,1.0,-1.557860024081189,0.23834138333605484,0.35869759210567975,1.2857737397752054,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.07241270378130048,-0.4334089160716419,-0.4390371310802406,0.978440231036475
-0.9679641345952069,1.0,0.0,-1.1779731321680762,-0.6891974379474155,-0.608989821867706,-0.7463197422000891,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.8622384335530364,1.140245607723127,-0.4390371310802406,-0.7617527407941093
0.008032200279675538,1.0,1.0,0.6178558114211852,-0.47166390331415864,-0.32371780965589864,-0.6224116030552541,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-0.3524287222797618,0.269292160591431,-0.4390371310802406,0.17527424403774386
-0.15956264737518214,1.0,0.0,-0.5908752083023561,-0.8432836916459725,-0.7152676303387715,0.2697269987875581,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.8622384335530364,-0.824348247454619,-0.4390371310802406,-0.8956137386272311
-0.24517552280206498,0.0,1.0,-0.31459383236554667,-0.5804306706307871,-0.07760077951237854,-0.151560674304881,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,1.2619686967522747,1.1600400042488475,-0.4390371310802406,-0.09244775162849989
-0.5882958750988688,1.0,1.0,0.16889857552386983,-0.41425922056371584,-0.0216650908433967,-0.696756486542155,1.1503768166045396,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,0.5822224150545752,1.0115820303059446,-0.4390371310802406,0.5768572375371095
1.6478627450075363,1.0,1.0,0.9977427033342982,1.9786096604021102,1.9193033059702729,1.2362104841172714,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.24234927420572538,1.6647971156547166,-0.4390371310802406,0.4429962397039876
-0.23576383951015878,2.0,1.0,1.550305455207917,-0.7889003079876583,-0.7488290435401606,-0.7215381143711221,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.6923018631286115,-1.42312874235766,-0.4390371310802406,-1.029474736460353
-1.685736366968805,0.0,0.0,0.06529305954756628,-0.909752271672801,-0.821545438809837,-0.7463197422000891,-0.5533217415403656,0.0,3.0,11.0,0.0,1,0,0,0,0,0,0,0,-1.372048144826311,0.8878670520201924,-0.4390371310802406,-1.4310577299597187
0.5796128038551366,0.0,0.0,-0.24552348838134433,-0.3810249305503016,2.2661045757179603,-0.7958829978580231,-0.5533217415403656,0.0,3.0,11.0,1.0,0,0,0,0,0,0,0,0,1.4319052671766996,-0.8045538509288986,-0.4390371310802406,1.3800232245358408
0.7412357712486325,0.0,1.0,0.6178558114211852,1.5495851893198536,-0.547460564331826,-0.5232850917393861,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,1.516873552388912,0.8730212546259021,1.0353904155760398,0.3091352418708657
-1.239087498461033,1.0,1.0,1.3085592512632087,-0.8946457762121581,-0.8327325765436333,-0.7463197422000891,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.1573809889935129,-0.45320331259736224,-0.4390371310802406,-1.4310577299597187
-0.4382344678913694,1.0,0.0,-0.6944807242786596,-0.888603178027901,-0.732048336939466,-0.6471932308842211,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.777270148340824,-1.640867104140584,-0.4390371310802406,-1.2971967321265967
1.6119359133551836,0.0,1.0,1.3776295952474111,1.2534978782912536,2.2661045757179603,2.190303155532501,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.6073335779163991,1.189731599037428,1.0353904155760398,1.2461622267027188
1.0050495536745516,0.0,0.0,0.8596020153658934,2.3109525605362524,2.2661045757179603,-0.7958829978580231,-0.5533217415403656,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,-1.372048144826311,-0.547226696094534,3.9842455088886006,0.8445792332033533
-0.1049557742652898,1.0,0.0,1.6539109711842206,-0.4112379214715873,-0.24540784551932404,-0.5232850917393861,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,0,0,0,0,0,-0.43739700749197424,-1.5715867163005628,-0.4390371310802406,-0.09244775162849989
-0.72082384185901,1.0,1.0,0.47971512345278045,-0.8251558970932011,-0.6537383728028915,-0.7463197422000891,1.576301456140766,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,0.07241270378130048,1.679642913049007,-0.4390371310802406,-0.7617527407941093
1.6162356671433642,0.0,0.0,1.34309442325531,1.244433981014868,1.365539988147353,2.0787858303021496,-1.8310956601490447,0.0,3.0,11.0,1.0,0,0,0,1,0,0,0,0,0.5822224150545752,0.3385725484314523,-0.4390371310802406,0.7107182353702314
-1.9533721527619956,0.0,0.0,-0.5218048643181538,-0.888603178027901,-0.7879840256084478,-0.7463197422000891,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-1.7119212856751609,-1.5616895180377026,-0.4390371310802406,-0.8956137386272311
-0.10452579888647176,0.0,1.0,1.1013482193106017,-0.2208960786674875,-0.5306798577311314,-0.7215381143711221,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.6671907002667876,0.7839464702601605,-0.4390371310802406,-0.09244775162849989
0.20367099764188826,0.0,1.0,0.5487854674369828,0.05404213871621219,-0.09997505497997126,0.1706004874716901,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,1.3469369819644872,0.10103979012280795,-0.4390371310802406,0.978440231036475
-0.7028126509907429,1.0,0.0,0.06529305954756628,-0.8432836916459725,-0.6984869237380769,-0.6224116030552541,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-1.7119212856751609,0.7938436685230207,-0.4390371310802406,-1.029474736460353
-1.4611458940995101,1.0,0.0,0.9286723593500957,-0.909752271672801,-0.7991711633422443,-0.696756486542155,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,0,0,0,0,0,-0.777270148340824,-1.5072549275919715,-0.4390371310802406,-1.029474736460353
-0.8813002082423245,0.0,1.0,0.9286723593500957,-0.7435808216057298,-0.7767968878746515,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,0.5822224150545752,-0.18597895950013732,-0.4390371310802406,-0.8956137386272311
0.5455491988443288,0.0,0.0,1.204953735286905,0.6220463680363829,0.548878933580218,0.44319839359032714,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,1,0,2.026683263662187,-0.5818668900145446,-0.4390371310802406,1.3800232245358408
-1.4624358202359644,1.0,0.0,0.2379689195080722,-0.8251558970932011,-0.7040804926049751,-0.7463197422000891,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-0.43739700749197424,-0.9629090231346615,-0.4390371310802406,-0.4940307451278655
-0.46360301524163433,1.0,0.0,-0.6254103802944573,-0.7737938125270154,-0.5138991511304368,-0.7463197422000891,0.29852753753208705,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,-1.0321750039774613,-0.6511472778545658,1.0353904155760398,-0.7617527407941093
0.1234567019712765,1.0,1.0,-1.696000712049594,0.4588962170614403,0.11258056196215971,-0.597629975226287,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,1.0920321263278499,1.4816989477918032,-0.4390371310802406,1.3800232245358408
0.2808276906186828,0.0,1.0,1.4466999392316133,0.14468111148006924,-0.6257705284684005,-0.7958829978580231,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,1.2619686967522747,-0.6165070839345552,-0.4390371310802406,0.17527424403774386
-1.208224821270315,1.0,0.0,-0.31459383236554667,-0.8825605798436439,-0.7991711633422443,-0.7958829978580231,1.576301456140766,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,-1.4570164300385235,1.3381895729803306,1.0353904155760398,-1.4310577299597187
0.26979165589568616,0.0,0.0,0.3415744354843757,1.3078812619495679,0.1797033883649379,0.49276164924826116,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,1,0,0,1,0,2.196619834086612,0.021862204019926494,-0.4390371310802406,1.6477452202020844
0.7775925782798031,0.0,1.0,1.6193757991921194,1.7973317148743961,0.2524197836346143,1.4592451345779744,0.29852753753208705,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.4122858446301503,1.5608765338946848,-0.4390371310802406,1.2461622267027188
-2.1195815241962173,0.0,1.0,0.4106447794685781,-0.8976670753042867,-0.8271390076767351,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.8622384335530364,1.5608765338946848,-0.4390371310802406,-1.4310577299597187
1.4943615347694923,0.0,0.0,-1.2125083041601774,1.4347758238189678,2.2661045757179603,0.1706004874716901,-1.4051710206128183,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,-0.43739700749197424,1.4421101547403625,1.0353904155760398,1.5138842223689626
0.11136961632228021,0.0,1.0,-1.143437960175975,-0.42332311784010157,-0.6369576662021968,-0.6471932308842211,-1.8310956601490447,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,0.7521589854790001,-1.319208160597628,-0.4390371310802406,-0.36016974729474366
-1.374720842957082,1.0,1.0,1.6884461431763216,-0.8070281025404297,-0.7823904567415496,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,0.4972541298423627,-1.5913811128262831,-0.4390371310802406,-0.6278917429609874
-0.27790142663432765,1.0,1.0,-1.3161138201364808,0.12051071874304069,-0.21744000118483311,-0.32503206910765003,0.7244521770683133,0.0,3.0,11.0,1.0,0,1,0,0,0,1,0,0,-0.6073335779163991,-0.052366782951524866,-0.4390371310802406,0.978440231036475
0.2316671723071524,0.0,0.0,0.09982823153966747,-0.13327840499575902,0.4929432449112362,2.190303155532501,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.43739700749197424,1.0759138190145359,-0.4390371310802406,0.04141324620462199
1.3159217525600018,0.0,0.0,-1.0398324441996714,1.0752412318556681,1.8577740484343928,2.190303155532501,-1.8310956601490447,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.6671907002667876,-1.5963297119577131,-0.4390371310802406,-0.4940307451278655
0.25980667209868924,0.0,1.0,0.4106447794685781,0.16280890603284062,0.9963644429320727,2.190303155532501,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,1.516873552388912,0.6008483023972472,-0.4390371310802406,1.3800232245358408
-0.357876847094485,0.0,1.0,0.8250668433737922,-0.2692368641415446,-0.6872997860042805,-0.6224116030552541,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.32731755941793783,-1.2647735701518972,-0.4390371310802406,-0.36016974729474366
0.1234567019712765,1.0,1.0,-1.696000712049594,0.4588962170614403,0.11258056196215971,-0.597629975226287,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,1.0920321263278499,1.4816989477918032,-0.4390371310802406,1.3800232245358408
0.3692115184868375,0.0,1.0,0.8596020153658934,0.467960114337826,-0.6817062171373823,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.32731755941793783,1.30354937906032,1.0353904155760398,0.3091352418708657
1.376834931225892,0.0,0.0,0.20343374751597101,-0.18464048956194468,2.2661045757179603,0.046692348326855065,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-2.1367627117362233,1.5955167278146953,-0.4390371310802406,0.8445792332033533
-0.5504580417628805,0.0,1.0,-0.03831245642873724,-0.2783007614179303,-0.8103583010760406,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.43739700749197424,-0.4680491099916525,-0.4390371310802406,-0.36016974729474366
0.5180785496420646,0.0,1.0,0.13436340353176865,0.4196193288637689,-0.37965349832488043,-0.6224116030552541,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.26746043706754935,0.2396005658028505,-0.4390371310802406,0.978440231036475
-0.1376339030554616,0.0,1.0,-1.2470434761522784,-0.8553688880144867,-0.7432354746732623,-0.5480667195683531,-0.9792463810765919,0.0,3.0,11.0,0.0,0,0,0,0,0,1,0,0,0.07241270378130048,0.026810803151356585,-0.4390371310802406,-1.163335734293475
-0.7903843031433523,1.0,2.0,-0.5218048643181538,-0.8281771961853297,-0.6369576662021968,-0.49850346391041905,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.07241270378130048,1.5955167278146953,-0.4390371310802406,-0.7617527407941093
1.207567957097853,0.0,0.0,0.16889857552386983,0.5253647970882688,0.062238442160076055,-0.07721579081797997,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,1.7717784080255494,0.20990897101426995,-0.4390371310802406,0.3091352418708657
1.4232722721382414,0.0,0.0,0.6869261554053875,0.18697929876986918,1.5333470541542982,2.190303155532501,-1.8310956601490447,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.012555581430911974,-0.9678576222660917,-0.4390371310802406,0.17527424403774386
-1.788930457885137,0.0,0.0,1.1013482193106017,-0.9127735707649296,-0.8327325765436333,-0.7215381143711221,-0.12739710200413928,0.0,3.0,11.0,0.0,1,0,0,0,0,1,0,0,-2.3066992821606482,-1.096521199683274,1.0353904155760398,-1.4310577299597187
-1.5161827425882206,0.0,0.0,1.7229813151684228,-0.9127735707649296,-0.8271390076767351,-0.6224116030552541,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,0,0,1,0,0,-0.43739700749197424,-1.2350819753633167,-0.4390371310802406,-1.2971967321265967
1.0676826338557142,0.0,0.0,-1.5923951960732903,1.6946075457420249,2.2157624559158764,1.3353369954331393,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-1.7968895708873733,1.575722331288975,-0.4390371310802406,0.17527424403774386
0.7099431186790967,1.0,1.0,0.4106447794685781,0.14165981238794065,-0.6481448039359933,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,1.0070638411156374,-0.9183716309517908,1.0353904155760398,0.3091352418708657
-1.344479241313546,1.0,0.0,0.5487854674369828,-0.8976670753042867,-0.760016181273957,-0.7958829978580231,1.1503768166045396,0.0,3.0,11.0,0.0,1,0,0,0,0,0,0,0,-0.8622384335530364,0.9076614485459128,-0.4390371310802406,-1.029474736460353
-0.21560277174780132,0.0,1.0,1.5157702832158158,-0.35685453781327303,-0.7376419058063642,-0.597629975226287,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,0.7521589854790001,-0.6214556830659853,-0.4390371310802406,-0.22630874946162177
-0.8801058321900521,1.0,1.0,-0.8671565842391655,-0.888603178027901,-0.7991711633422443,-0.7958829978580231,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,1.4319052671766996,1.2342689912202987,-0.4390371310802406,-1.4310577299597187
0.12039909927745926,0.0,1.0,-1.4197193361127844,-0.07587372224531623,-0.4859313067959459,0.7405779275379312,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-1.0321750039774613,0.269292160591431,-0.4390371310802406,0.3091352418708657
