Income,Kidhome,Teenhome,Recency,MntWines,MntMeatProducts,MntFishProducts,NumWebVisitsMonth,Complain,Z_CostContact,Z_Revenue,Response,Age,Tenure,Total_campaigns,Purchase_frequency,Cluster,Segment,PCA1,PCA2
1.8523399251565644,0,0,-0.6944807242786596,2.579848179735696,2.2661045757179603,1.5335900180648754,-1.831095660149045,0,3,11,0,-1.8818578560995856,-1.0767268031575536,1.0353904155760398,0.4429962397039876,2,Occasional Shoppers,4.149953326632743,1.209041946669784
-0.18134806656863,0,1,-0.556340036310255,0.2141709905990262,-0.3796534983248804,-0.6471932308842211,0.7244521770683133,1,3,11,0,1.6018418376011243,0.8829184528887623,-0.4390371310802406,0.5768572375371095,3,Frequent Shoppers,-0.3118498209811426,-1.562734472162898
-0.4168790240767396,0,1,0.6523909834132863,-0.5079194924197015,-0.4188084803931677,-0.6471932308842211,0.298527537532087,0,3,11,0,1.0070638411156374,0.9225072459402032,-0.4390371310802406,-0.4940307451278655,1,Budget-Conscious Buyers,-0.8264702887516835,-1.3657490136573442
0.1477741983955417,0,1,0.203433747515971,2.5556777869986664,-0.5083055822635386,-0.7958829978580231,0.7244521770683133,0,3,11,1,0.6671907002667876,0.8532268581001817,1.0353904155760398,0.8445792332033533,1,Budget-Conscious Buyers,1.5348969670467496,0.5229530655211001
-1.758593306157419,1,1,0.9286723593500956,-0.8946457762121581,-0.8271390076767351,-0.275468813449716,-0.1273971020041392,0,3,11,0,0.922095555903425,0.3385725484314523,-0.4390371310802406,-0.3601697472947436,0,High-Value Customers,-2.000042047160954,-1.1010534198374915
-1.190165855359957,1,0,-1.1089027881838738,-0.9006883743964152,-0.7823904567415496,-0.7958829978580231,0.7244521770683133,0,3,11,0,-0.1824921518553368,-1.4924091301976814,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-2.6821847397818805,0.6246235648671178
-1.4112209751145257,1,0,1.550305455207917,-0.8976670753042867,-0.7991711633422443,-0.7463197422000891,-0.1273971020041392,0,3,11,0,-1.372048144826311,-0.1117499725286859,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-2.5140342917570124,0.8675787568993729
-0.3570168963368488,1,1,1.2740240792711075,-0.8402623925538439,-0.732048336939466,-0.7463197422000891,-0.5533217415403656,0,3,11,0,0.3273175594179378,-0.2107219551572877,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-1.7244429148622613,-1.1240885034446813
0.4841582697575295,0,1,-0.8326214122470643,1.8033743130586533,-0.2789692587207131,-0.7958829978580231,-0.5533217415403656,0,3,11,0,1.4319052671766996,-0.225567752551578,1.0353904155760398,1.5138842223689626,1,Budget-Conscious Buyers,1.7627805061995543,-1.4343840463521536
-0.9731238391410236,0,1,-0.9362269282233678,-0.5864732688150442,-0.6872997860042805,-0.4737218360814521,1.1503768166045396,0,3,11,0,0.5822224150545752,1.0709652198831057,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-1.473050540722357,-0.670048444260516
-0.2853065581584163,0,2,-1.1779731321680762,-0.8311984952774583,-0.8047647322091424,-0.7958829978580231,-0.1273971020041392,0,3,11,0,-0.4373970074919742,-1.1460071909975749,-0.4390371310802406,-1.2971967321265967,1,Budget-Conscious Buyers,-1.5671760826658154,-1.732607754430522
1.2762206925824684,0,0,-0.4872696923260525,1.552606488411982,2.226949593649673,2.190303155532501,-0.979246381076592,0,3,11,1,-0.0975238666431244,0.9917876337802244,-0.4390371310802406,0.1752742440377438,2,Occasional Shoppers,3.669108768761697,1.7307273981755416
0.7406624707435417,0,1,1.1013482193106017,2.788317817092566,-0.4523698935945568,0.121037231813756,-0.5533217415403656,0,3,11,1,-0.0125555814309119,1.1649886033802774,2.5098179622323205,1.3800232245358408,2,Occasional Shoppers,3.065542879174582,0.9671515324226254
0.3122158932724004,0,1,0.203433747515971,-0.8825605798436439,-0.7823904567415496,-0.374595324765584,-0.5533217415403656,0,3,11,0,0.7521589854790001,-1.4033343458319396,-0.4390371310802406,-1.163335734293475,1,Budget-Conscious Buyers,-0.8309581245582585,-1.7336552599423547
0.4988252076794341,0,1,1.550305455207917,-0.6499205497497441,-0.6537383728028915,-0.5480667195683531,-0.1273971020041392,0,3,11,0,1.4319052671766996,-1.096521199683274,-0.4390371310802406,-0.7617527407941093,1,Budget-Conscious Buyers,-0.5763382350680599,-2.253060762058045
-0.3929437279892014,1,1,0.0307578875554651,-0.7405595225136012,-0.5586477020656223,-0.696756486542155,0.298527537532087,0,3,11,0,-0.0125555814309119,0.3930071388771833,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-1.730377016204534,-0.5218814857903354
0.5721121222468661,0,1,0.5142502954448817,1.005751352736711,-0.2845628275876113,-0.300250441278683,0.298527537532087,0,3,11,0,0.0724127037813004,0.3979557380086134,-0.4390371310802406,0.978440231036475,1,Budget-Conscious Buyers,0.7687578204797958,-1.1802633640180598
-0.2376748411937945,0,1,1.446699939231613,-0.7828577098034012,-0.7152676303387715,-0.0772157908179799,-0.5533217415403656,0,3,11,0,0.3273175594179378,-0.2602079464715887,-0.4390371310802406,-0.8956137386272311,1,Budget-Conscious Buyers,-0.7862205394333018,-1.489003425220222
0.8707061353149564,1,0,-1.3161138201364808,1.99975875404701,-0.0776007795123785,-0.424158580423518,1.1503768166045396,0,3,11,0,-0.0125555814309119,0.5018763197686453,1.0353904155760398,0.5768572375371095,1,Budget-Conscious Buyers,0.7286133504279877,1.162875185299734
1.2521420713686575,0,0,0.790531671381691,0.8154095099326113,0.6048146222491999,0.046692348326855,-1.831095660149045,0,3,11,0,-0.2674604370675493,-1.3291053588604884,-0.4390371310802406,-0.0924477516284998,2,Occasional Shoppers,1.6692492106272179,-0.522311034448331
0.3496237512295708,0,1,-1.4887896800969866,0.1174894196509121,-0.2118464323179349,2.190303155532501,-0.1273971020041392,0,3,11,0,0.6671907002667876,1.5064419434489538,-0.4390371310802406,1.6477452202020844,1,Budget-Conscious Buyers,1.6943751122180026,-0.8927641435238021
0.1406079420819076,1,1,-1.696000712049594,-0.7224317279608298,-0.5250862888642333,-0.4737218360814521,-0.5533217415403656,0,3,11,0,-0.6923018631286115,-0.3096939377858896,-0.4390371310802406,-0.3601697472947436,0,High-Value Customers,-1.1504704517686948,-0.1895003675488609
0.2984566811502228,0,1,0.583320639429084,-0.245066471404516,0.1013934242283633,1.7318430406966117,0.7244521770683133,1,3,11,0,0.8371272706912125,0.8235352633116012,-0.4390371310802406,0.978440231036475,3,Frequent Shoppers,0.7865496005174532,-1.3320604629038473
-0.0216838759008608,0,1,-0.2455234883813443,-0.48979169786693,-0.6817062171373823,-0.696756486542155,-0.5533217415403656,0,3,11,0,0.922095555903425,-0.8589884413746297,-0.4390371310802406,-0.4940307451278655,1,Budget-Conscious Buyers,-0.6010858637256798,-1.6720486172480784
-1.7475572714344223,1,0,0.3761096074764768,-0.909752271672801,-0.7991711633422443,-0.696756486542155,0.7244521770683133,0,3,11,1,-0.8622384335530364,1.353035370374621,1.0353904155760398,-1.163335734293475,0,High-Value Customers,-2.0321194395469915,2.9927720251745873
0.7056433648909162,0,0,0.5142502954448817,-0.0335755349555162,2.2661045757179603,1.2857737397752054,-1.831095660149045,0,3,11,0,1.0070638411156374,-0.1859789595001373,-0.4390371310802406,0.3091352418708657,2,Occasional Shoppers,2.5200711471387987,-0.6508687787832215
-0.0430393197154906,0,1,1.3085592512632087,0.7308131353530114,-0.368466360591084,-0.597629975226287,1.1503768166045396,0,3,11,0,1.09203212632785,0.6948716858944188,1.0353904155760398,0.978440231036475,1,Budget-Conscious Buyers,0.4580754089012409,-1.1611434010315569
1.56473417176938,0,0,1.6193757991921194,1.153795008251011,2.2661045757179603,-0.275468813449716,-1.4051710206128185,0,3,11,0,0.3273175594179378,-0.6659930752488561,1.0353904155760398,1.5138842223689626,2,Occasional Shoppers,3.3603927192029968,-0.3727044138396776
-1.6011745424679218,0,0,-1.6614655400574927,-0.909752271672801,-0.793577594475346,-0.7958829978580231,0.7244521770683133,0,3,11,0,-1.796889570887373,-0.547226696094534,-0.4390371310802406,-1.163335734293475,0,High-Value Customers,-2.2905051815402757,1.3668257145362626
-0.5453461122591547,0,2,0.1688985755238698,-0.8070281025404297,-0.821545438809837,-0.7958829978580231,-0.1273971020041392,0,3,11,0,1.0070638411156374,-1.091572600551844,1.0353904155760398,-1.2971967321265967,1,Budget-Conscious Buyers,-1.201648780712747,-2.1932823089076607
-0.7428481362629124,0,1,0.1343634035317686,-0.6499205497497441,-0.7040804926049751,-0.7215381143711221,0.7244521770683133,0,3,11,0,0.3273175594179378,0.2445491649342805,-0.4390371310802406,-0.7617527407941093,0,High-Value Customers,-1.473150304894306,-0.9736578759848875
-0.4611664880949987,0,1,1.6193757991921194,0.0208078487027979,-0.7096740614718733,-0.696756486542155,0.7244521770683133,0,3,11,0,1.0070638411156374,-0.4631005108602224,1.0353904155760398,0.0414132462046219,1,Budget-Conscious Buyers,-0.4295770980881568,-1.351559137928157
0.6632191275142019,0,1,0.3070392634922745,-0.3931101269188158,-0.3237178096558986,1.5583716458938424,-1.831095660149045,1,3,11,0,1.1770004115400623,0.4276473327971939,-0.4390371310802406,0.4429962397039876,3,Frequent Shoppers,1.2395628199968554,-1.9110441280182038
1.2028860029729451,0,1,-1.2815786481443796,0.9755383618154254,0.5097239515119307,0.4431983935903271,-0.5533217415403656,0,3,11,0,-0.2674604370675493,-0.5373294978316737,1.0353904155760398,2.04932821370145,1,Budget-Conscious Buyers,2.502738098135808,-0.5776593471853789
1.1013162634877038,0,0,0.9977427033342982,2.0239291467840386,2.2661045757179603,-0.176342302133848,-0.979246381076592,0,3,11,0,-0.0125555814309119,0.595899703265817,1.0353904155760398,0.8445792332033533,2,Occasional Shoppers,3.1798702298237957,0.3383582159230008
0.2319538225596977,1,1,0.5142502954448817,-0.4384296133007443,-0.6257705284684005,-0.6471932308842211,0.298527537532087,0,3,11,0,-0.2674604370675493,1.249114788614589,-0.4390371310802406,0.0414132462046219,0,High-Value Customers,-1.1095217429316617,-0.4694971012625111
-0.4636985653258161,1,1,-0.7980862402549632,-0.7677512143427583,-0.5922091152670115,-0.7215381143711221,0.298527537532087,0,3,11,1,-0.5223652927041866,0.0614509970713672,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-1.4271843526741448,1.107530284615422
0.463089476195445,0,1,-1.4197193361127844,-0.0698311240610591,-0.3516856539903895,-0.0028709073310789,-0.979246381076592,0,3,11,0,0.3273175594179378,-0.0325723864258045,-0.4390371310802406,0.3091352418708657,1,Budget-Conscious Buyers,0.5310983002381894,-1.1359631372509198
-0.8712674494032366,1,1,-0.003777284436636,-0.5139620906039586,-0.7544226124070588,-0.7958829978580231,1.576301456140766,0,3,11,0,0.4972541298423627,1.6647971156547166,-0.4390371310802406,-0.2263087494616217,0,High-Value Customers,-2.0888491676703533,-0.37381581496268423
0.8033911010088861,0,0,0.2379689195080722,1.863800294901225,1.9808325635061528,1.6574981572097105,-1.4051710206128185,0,3,11,0,-1.8818578560995856,-0.4334089160716419,-0.4390371310802406,1.2461622267027188,2,Occasional Shoppers,3.236272173854861,0.7477131696411329
-0.8355317179192475,0,1,0.203433747515971,-0.7254530270529583,-0.7208611992056696,-0.7215381143711221,0.7244521770683133,0,3,11,0,0.4972541298423627,0.8532268581001817,-0.4390371310802406,-0.8956137386272311,0,High-Value Customers,-1.5559997826031307,-0.9388294342078057
-2.050785463585329,1,0,-0.8326214122470643,-0.909752271672801,-0.8271390076767351,-0.696756486542155,1.1503768166045396,0,3,11,0,-1.4570164300385235,1.5955167278146951,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-2.8513554148144005,1.822371257956511
-1.2248505359179462,1,0,0.0307578875554651,-0.9067309725806724,-0.821545438809837,-0.7215381143711221,1.1503768166045396,0,3,11,0,-0.3524287222797618,-0.3641285282316206,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-2.7888240757103024,0.7661906153292186
1.2149730886219416,0,0,1.204953735286905,0.3199164588235261,-0.2342207077855276,0.3936351379323931,-0.5533217415403656,0,3,11,0,1.0070638411156374,0.8185866641801711,1.0353904155760398,0.978440231036475,1,Budget-Conscious Buyers,1.797593299649951,-0.3964960188767992
-0.5568121223609694,1,1,-0.6599455522865585,-0.7586873170663726,-0.8047647322091424,-0.7463197422000891,1.1503768166045396,0,3,11,0,-1.032175003977461,-0.0969041751343956,1.0353904155760398,-1.029474736460353,0,High-Value Customers,-2.110442105706882,0.6220467605643519
-0.8803924824425974,1,1,1.1013482193106017,-0.7254530270529583,-0.7544226124070588,-0.7215381143711221,-0.1273971020041392,0,3,11,0,0.922095555903425,-0.3641285282316206,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-1.7754719519590934,-1.353142266453502
1.106762618286066,0,1,0.8596020153658934,1.9635031649414676,0.1629226817642433,0.3688535101034261,-0.979246381076592,0,3,11,0,0.8371272706912125,0.3633155440886028,-0.4390371310802406,0.7107182353702314,1,Budget-Conscious Buyers,2.119950247488733,-1.7280595441816458
0.4499513396204491,0,0,0.9286723593500956,0.9543892681705256,-0.2510014143862222,-0.300250441278683,0.298527537532087,0,3,11,0,1.1770004115400623,-0.4631005108602224,1.0353904155760398,0.978440231036475,1,Budget-Conscious Buyers,1.1910576114592788,-0.48565318088405196
-1.4020959420751646,1,0,-0.4527345203339514,-0.8795392807515153,-0.7767968878746515,-0.7463197422000891,-0.1273971020041392,0,3,11,1,-1.4570164300385235,1.29365218079746,1.0353904155760398,-1.029474736460353,0,High-Value Customers,-1.6385862039007018,3.2556080187398546
0.1368337137567269,0,1,0.5142502954448817,0.047999540531955,-0.7488290435401606,-0.696756486542155,-0.5533217415403656,0,3,11,0,-0.5223652927041866,-0.1760817612372771,-0.4390371310802406,0.4429962397039876,1,Budget-Conscious Buyers,-0.11919981188924321,-1.0926998723156258
-0.6408484213988527,1,1,0.4451799514606792,-0.7435808216057298,-0.7656097501408551,-0.7958829978580231,0.7244521770683133,0,3,11,0,1.1770004115400623,-1.2994137640719077,-0.4390371310802406,-0.7617527407941093,0,High-Value Customers,-2.0829031419437967,-1.4129750266374201
-0.3556791951583038,1,1,0.1343634035317686,-0.5804306706307871,-0.5138991511304368,-0.6224116030552541,1.1503768166045396,0,3,11,0,-0.1824921518553368,0.7196146815515693,-0.4390371310802406,-0.0924477516284998,0,High-Value Customers,-1.6718770070086433,-0.33121643059730715
-0.6530310571320308,1,0,1.2740240792711075,-0.8432836916459725,-0.7823904567415496,-0.7463197422000891,-0.1273971020041392,0,3,11,0,-1.4570164300385235,0.0565023979399371,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-2.176104097652181,0.9097424109571243
-0.4720114226496317,0,1,-1.1779731321680762,-0.8311984952774583,-0.7991711633422443,-0.597629975226287,-0.5533217415403656,0,3,11,0,-0.777270148340824,-1.0569324066318333,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-1.1486030908258646,-0.6540005743532328
-1.1197932183600694,1,0,0.6178558114211852,-0.8583901871066153,-0.7376419058063642,-0.7215381143711221,1.1503768166045396,0,3,11,0,-1.2021115744018862,0.5513623110829462,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-2.5890764654831124,1.1965600187988863
-0.6913466408889282,1,0,-0.0728476284208384,-0.8583901871066153,-0.793577594475346,-0.7958829978580231,0.298527537532087,0,3,11,0,-0.6073335779163991,-1.4627175354091009,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-2.327053716846059,0.5224464839216258
0.6142019343289442,1,0,-0.0728476284208384,0.0026800541500265,0.7222795684540617,0.6910146718799972,0.298527537532087,0,3,11,0,-0.1824921518553368,-1.581483914563423,-0.4390371310802406,1.3800232245358408,1,Budget-Conscious Buyers,0.6796439081631586,0.11763447037832193
0.1616289606019011,0,1,1.1013482193106017,-0.6197075588284585,-0.7376419058063642,-0.7463197422000891,-0.979246381076592,0,3,11,0,1.09203212632785,-1.3884885484376497,-0.4390371310802406,-0.8956137386272311,1,Budget-Conscious Buyers,-0.6409935841012768,-2.1419176818989283
1.5784933838915576,0,0,1.6884461431763216,2.099461624087253,1.471817796618418,1.6574981572097105,-1.4051710206128185,0,3,11,0,-0.2674604370675493,-0.4235117178087816,3.9842455088886006,1.2461622267027188,2,Occasional Shoppers,4.588595755045582,0.9285407228338576
-1.1071806072480734,1,0,0.2379689195080722,-0.8976670753042867,-0.7712033190077533,-0.597629975226287,1.1503768166045396,0,3,11,0,-1.7119212856751609,0.0317594022827866,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-2.7383275229811814,1.4522292787422781
-0.3656164039132099,1,1,-0.0383124564287372,-0.6257501570127156,-0.6481448039359933,-0.7958829978580231,0.298527537532087,0,3,11,0,1.4319052671766996,-0.7006332691688668,-0.4390371310802406,-0.3601697472947436,0,High-Value Customers,-1.5520507998283986,-1.4598611765617153
-1.2497413328473024,1,0,-1.0743676161917726,-0.909752271672801,-0.8327325765436333,-0.7215381143711221,0.7244521770683133,0,3,11,0,-1.2870798596140989,-0.9480632257403712,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-2.7382906241595104,1.249273973325496
0.3437951960944816,2,1,0.8596020153658934,-0.7737938125270154,-0.7767968878746515,-0.7215381143711221,-0.5533217415403656,0,3,11,0,0.1573809889935129,-0.4185631186773516,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-2.0290276377006284,-0.7457161031652969
1.1828204852947697,0,1,0.6523909834132863,0.3289803560999119,-0.0216650908433967,0.5423249049061952,-1.831095660149045,0,3,11,0,0.5822224150545752,-1.5715867163005628,1.0353904155760398,1.112301228869597,1,Budget-Conscious Buyers,2.1446942410557988,-1.6687410837570094
0.6752584381211073,0,0,-0.4527345203339514,-0.1755765922855589,0.6663438797850799,1.707061412867645,-1.831095660149045,0,3,11,0,1.8567466932377616,-1.4033343458319396,-0.4390371310802406,-0.6278917429609874,2,Occasional Shoppers,1.6443620131702992,-1.1568191659612987
-1.155337849675695,1,0,1.4121647672395123,-0.4535361087613872,-0.1670978813827494,-0.498503463910419,1.1503768166045396,0,3,11,0,-0.777270148340824,1.6845915121804371,-0.4390371310802406,0.1752742440377438,0,High-Value Customers,-1.6128216132564372,1.001744208119574
-2.395243517060678,0,0,0.5487854674369828,-0.909752271672801,-0.8271390076767351,-0.7711013700290561,3.280000014285671,0,3,11,0,-0.1824921518553368,-1.5418951215119825,-0.4390371310802406,-1.163335734293475,0,High-Value Customers,-3.2799030842299057,0.4298269283764572
-2.1195815241962173,1,0,0.4797151234527804,-0.8825605798436439,-0.7432354746732623,-0.597629975226287,1.576301456140766,0,3,11,0,-1.9668261413117984,1.085811017277396,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-2.95019939887035,1.8090258066133313
-0.5420018593127921,1,1,1.1358833913027029,-0.8765179816593868,-0.8159518699429388,-0.7958829978580231,-0.1273971020041392,0,3,11,0,0.0724127037813004,0.4771333241114948,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-2.138546286125539,-0.74008555845901
-1.501993555087225,1,0,0.4797151234527804,-0.8976670753042867,-0.821545438809837,-0.7958829978580231,1.1503768166045396,0,3,11,0,-0.3524287222797618,-1.2697221692833272,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-2.9611620179361284,0.5481922223605673
0.6325475504918476,0,1,0.203433747515971,1.4740527120166391,-0.0999750549799712,-0.498503463910419,0.298527537532087,0,3,11,0,-0.5223652927041866,-1.5715867163005628,1.0353904155760398,1.6477452202020844,1,Budget-Conscious Buyers,1.4229696395090101,-0.7902442950482479
0.8648775801798673,0,0,0.5142502954448817,1.7520122284924675,2.0311746833082367,0.1458188596427231,-0.979246381076592,0,3,11,1,0.3273175594179378,-0.2354649508144382,2.5098179622323205,-0.2263087494616217,2,Occasional Shoppers,3.3043436507101513,1.9947326903045122
0.743720073437359,0,2,0.0652930595475662,0.9453253708941396,0.6048146222491999,-0.498503463910419,-0.5533217415403656,0,3,11,0,1.4319052671766996,-0.0276237872943744,1.0353904155760398,1.7816062180352064,1,Budget-Conscious Buyers,2.0231481326181178,-2.5217795645661067
1.2373795833625711,0,1,1.6539109711842206,2.120610717732153,0.638376035450589,2.0540042024731826,0.298527537532087,0,3,11,1,0.1573809889935129,0.6849744876315587,1.0353904155760398,2.584772205033937,2,Occasional Shoppers,3.9634948134642736,0.3786630701619744
1.091665704985343,0,1,1.4812351112237143,-0.51094079151183,1.510972778686705,-0.4737218360814521,-0.5533217415403656,0,3,11,0,-0.2674604370675493,-0.3146425369173197,-0.4390371310802406,0.3091352418708657,1,Budget-Conscious Buyers,1.0041506332900243,-1.2683636864132202
0.7764459772696217,0,1,0.0652930595475662,0.8848993890515684,-0.1559107436489531,-0.5480667195683531,0.298527537532087,0,3,11,0,0.4972541298423627,-0.4927921056488029,-0.4390371310802406,1.112301228869597,1,Budget-Conscious Buyers,0.8274427457539437,-1.5064173910745353
0.1572814317716297,1,1,0.790531671381691,-0.0275329367712591,-0.3572792228572877,-0.696756486542155,0.7244521770683133,0,3,11,1,-0.0975238666431244,1.7093345078375874,-0.4390371310802406,0.4429962397039876,1,Budget-Conscious Buyers,-0.46131437279678267,0.8373525552027832
0.5305956106698789,0,1,-0.3491290043576479,0.0328930450713122,-0.581021977533215,-0.300250441278683,0.298527537532087,0,3,11,1,1.1770004115400623,1.689540111311867,-0.4390371310802406,0.1752742440377438,1,Budget-Conscious Buyers,0.4959171719993761,0.007285601768470792
1.0665360328455329,0,1,-0.003777284436636,-0.4565574078535158,-0.3628727917241859,2.190303155532501,-1.4051710206128185,0,3,11,0,-0.5223652927041866,-1.5122035267234015,-0.4390371310802406,0.5768572375371095,1,Budget-Conscious Buyers,1.462098113734676,-1.2875934647940979
-0.5976597833486842,1,1,-0.970762100215469,-0.8674540843830011,-0.8327325765436333,-0.7958829978580231,0.298527537532087,0,3,11,0,-0.6073335779163991,-1.2449791736261768,1.0353904155760398,-1.4310577299597187,0,High-Value Customers,-2.094586262881577,0.1860843418632741
1.1842059615154057,0,0,1.446699939231613,1.3109025610416964,2.2661045757179603,2.190303155532501,-1.4051710206128185,0,3,11,0,-0.0125555814309119,-0.1810303603687072,2.5098179622323205,1.112301228869597,2,Occasional Shoppers,4.275876562368706,0.5888401282408835
-0.7646813304984511,1,1,-0.4181993483418502,-0.8674540843830011,-0.7991711633422443,-0.696756486542155,-0.1273971020041392,0,3,11,0,-0.3524287222797618,-1.5468437206434122,1.0353904155760398,-1.163335734293475,0,High-Value Customers,-1.8765117971965513,-0.1542207010549572
1.8546809022190185,0,0,1.6884461431763216,2.054142137705324,2.2661045757179603,-0.2259055577917819,-1.4051710206128185,0,3,11,1,-1.2021115744018862,0.2445491649342805,1.0353904155760398,0.3091352418708657,2,Occasional Shoppers,3.6629424613777695,1.9489017287566297
1.0311825016982707,0,0,1.2394889072790063,2.537549992445895,1.4774113654853165,1.4344635067490077,-0.979246381076592,0,3,11,0,-1.1171432891896738,-0.7303248639574473,2.5098179622323205,1.6477452202020844,2,Occasional Shoppers,4.054407569111038,0.9882575736192558
-0.975178165950932,1,1,-0.3145938323655466,-0.8281771961853297,-0.7823904567415496,-0.7958829978580231,1.1503768166045396,0,3,11,0,0.7521589854790001,0.0218622040199264,-0.4390371310802406,-0.8956137386272311,0,High-Value Customers,-2.424453601792843,-0.7223997508099368
-0.2258266307552527,1,1,-1.6269303680653917,-0.7737938125270154,-0.7767968878746515,-0.7958829978580231,0.7244521770683133,0,3,11,1,1.4319052671766996,-1.1806473849175856,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-1.6214211954527336,0.14164845727847536
1.527039663559664,0,0,0.9977427033342982,1.797331714874396,1.561314898488789,2.190303155532501,-1.831095660149045,0,3,11,1,-0.5223652927041866,-0.443306114334502,3.9842455088886006,0.3091352418708657,2,Occasional Shoppers,4.801856618148119,2.555938332992872
0.0722418568498376,1,1,-0.2800586603734455,0.5646416852859402,0.0063027534910942,-0.597629975226287,1.1503768166045396,0,3,11,1,0.4972541298423627,1.4322129564775024,-0.4390371310802406,1.3800232245358408,1,Budget-Conscious Buyers,0.17449096328897254,0.7122163033232223
-1.5388281125393046,1,0,1.550305455207917,-0.8372410934617154,-0.793577594475346,-0.6471932308842211,0.7244521770683133,0,3,11,0,-0.0975238666431244,0.75425487547158,-0.4390371310802406,-0.7617527407941093,0,High-Value Customers,-2.409823460967947,0.4779732897094689
-0.300355696417048,0,1,-1.350648992128582,-0.4746852024062872,-0.6593319416697896,-0.7463197422000891,0.298527537532087,0,3,11,0,1.7717784080255494,-0.2008247568944275,-0.4390371310802406,-0.6278917429609874,1,Budget-Conscious Buyers,-0.9166420679681448,-1.6079453144710651
1.6061551332621853,0,0,0.8250668433737922,0.9906448572760682,2.2661045757179603,0.2945086266165251,-1.4051710206128185,0,3,11,0,0.922095555903425,-1.7101474919806052,-0.4390371310802406,0.5768572375371095,2,Occasional Shoppers,2.846068947772042,-1.0410543564781534
0.1954059153601635,0,0,-0.9362269282233678,1.383413739252782,-0.2621885521200185,0.4431983935903271,-0.5533217415403656,0,3,11,0,2.1116515488743994,-1.3390025571233486,1.0353904155760398,0.1752742440377438,1,Budget-Conscious Buyers,1.5142124142767508,-0.7192031101973401
0.5888333869786793,0,1,-0.6599455522865585,0.356172047929069,0.1964840949656324,2.190303155532501,-0.979246381076592,0,3,11,0,0.4972541298423627,0.8383810607058915,-0.4390371310802406,1.2461622267027188,1,Budget-Conscious Buyers,2.111692338058266,-1.1321421680591623
-0.6238405064144943,1,0,-0.970762100215469,-0.5351111842488586,-0.5530541331987241,-0.7215381143711221,1.1503768166045396,0,3,11,1,-0.2674604370675493,1.575722331288975,1.0353904155760398,-0.0924477516284998,0,High-Value Customers,-1.0024195391552428,2.8377866240183116
0.254025892005691,1,1,0.0652930595475662,0.489109207982726,-0.4859313067959459,-0.6224116030552541,1.1503768166045396,0,3,11,0,0.2423492742057253,0.5612595093458064,-0.4390371310802406,1.112301228869597,1,Budget-Conscious Buyers,-0.5192356401884154,-0.7282543083000401
-1.3433326403033643,1,0,1.6539109711842206,-0.8946457762121581,-0.6817062171373823,-0.498503463910419,1.1503768166045396,0,3,11,0,0.0724127037813004,1.145194206854557,-0.4390371310802406,-0.7617527407941093,0,High-Value Customers,-2.3528011225812504,0.5019268349299798
0.6897342758746483,0,1,0.2379689195080722,2.380442439655209,-0.306937103055204,-0.399376952594551,1.1503768166045396,0,3,11,0,-0.1824921518553368,0.6651800911058383,1.0353904155760398,0.978440231036475,1,Budget-Conscious Buyers,1.3627188364071874,-0.37626094924149783
-0.6926365670253823,1,0,-1.557860024081189,-0.9037096734885438,-0.7823904567415496,-0.7463197422000891,0.298527537532087,0,3,11,0,-0.5223652927041866,-0.7847594544031783,1.0353904155760398,-1.4310577299597187,0,High-Value Customers,-2.0061384815228154,1.3464290561419237
-0.5286726225694326,1,2,0.9632075313421968,-0.8402623925538439,-0.6928933548711788,-0.597629975226287,0.7244521770683133,1,3,11,0,0.4122858446301503,0.9423016424659234,-0.4390371310802406,-0.8956137386272311,3,Frequent Shoppers,-2.286177591295041,-1.7577246211711102
0.954599109226567,0,0,1.5848406272000182,1.313923860133825,-0.2510014143862222,0.5671065327351622,-0.979246381076592,0,3,11,0,-0.777270148340824,1.4470587538717927,1.0353904155760398,0.978440231036475,2,Occasional Shoppers,2.108577713082955,0.5209738314987257
-0.2731239224252382,0,1,-0.4527345203339514,-0.1453636013642733,-0.4467763247276586,-0.696756486542155,-0.1273971020041392,0,3,11,0,-0.5223652927041866,-0.7006332691688668,-0.4390371310802406,0.4429962397039876,1,Budget-Conscious Buyers,-0.3904662299787528,-0.8798551775320335
